Source,Target,count,weight
Kathryn Campbell,Alan Tudge,6,0.07792207792207792
Kathryn Campbell,Angus Campbell,6,0.07792207792207792
Kathryn Campbell,Christian Porter,6,0.07792207792207792
Kathryn Campbell,Greg Moriarty,6,0.07792207792207792
Kathryn Campbell,Jonathan Mead,6,0.07792207792207792
Kathryn Campbell,Sarah Basford Canales,6,0.07792207792207792
Kathryn Campbell,Scott Morrison,6,0.07792207792207792
Kathryn Campbell,Serena Wilson,6,0.07792207792207792
Kathryn Campbell,Stuart Robert,6,0.07792207792207792
Keegan Carroll,Gary Ramage,16,0.2077922077922078
Keegan Carroll,Jenny Wilkinson,16,0.2077922077922078
Keegan Carroll,Karen Barlow,16,0.2077922077922078
Keegan Carroll,Minster Anthony Albanese,16,0.2077922077922078
Keegan Carroll,Olivia Thornton,1,0.012987012987012988
Keegan Carroll,Steven Kennedy,16,0.2077922077922078
Ken Brinsden,Angus Coote,1,0.012987012987012988
Ken Brinsden,Jonathan Shapiro,1,0.012987012987012988
Ken Brinsden,Natasha Rudra,1,0.012987012987012988
Ken Brinsden,Sarah Jones,1,0.012987012987012988
Ken Brinsden,Trevor Collens,1,0.012987012987012988
Kevin Bonham,Alex Hawke,4,0.05194805194805195
Kevin Bonham,Andrew Hirst,4,0.05194805194805195
Kevin Bonham,Gary Ramage,2,0.025974025974025976
Kevin Bonham,Ian Meikle,1,0.012987012987012988
Kevin Bonham,Jason Falinski,4,0.05194805194805195
Kevin Bonham,Jeremy Rockliff,4,0.05194805194805195
Kevin Bonham,John Olsen,4,0.05194805194805195
Kevin Bonham,John Pesutto,4,0.05194805194805195
Kevin Bonham,Michelle Grattan,2,0.025974025974025976
Kevin Bonham,Scott Morrison,4,0.05194805194805195
Kevin Rudd,Deng Xiaoping,1,0.012987012987012988
Kevin Rudd,Han Kuang Han,1,0.012987012987012988
Kevin Rudd,Jiang Zemin,1,0.012987012987012988
Kevin Rudd,Mick Tsikas,1,0.012987012987012988
Kevin Rudd,Sam Yeh,1,0.012987012987012988
Kira Rudik,Andrew Hastie,17,0.22077922077922077
Kira Rudik,Joe Biden,17,0.22077922077922077
Kira Rudik,Justin Trudeau,17,0.22077922077922077
Kyrylo Budanov,Amanda Sloat,8,0.1038961038961039
Kyrylo Budanov,Andriy Kovaliov,8,0.1038961038961039
Kyrylo Budanov,Anthony Albanese,8,0.1038961038961039
Kyrylo Budanov,Dmitry Medvedev,8,0.1038961038961039
Kyrylo Budanov,Jake Sullivan,8,0.1038961038961039
Kyrylo Budanov,Olaf Scholz,8,0.1038961038961039
Kyrylo Budanov,Serhiy Popko,8,0.1038961038961039
Li Qiang,Alexander Matsegora,2,0.025974025974025976
Li Qiang,Almas Aidarov,2,0.025974025974025976
Li Qiang,Anthony Albanese,2,0.025974025974025976
Li Qiang,Boris Pistorius,2,0.025974025974025976
Li Qiang,Dmitry Utkin,2,0.025974025974025976
Li Qiang,Dmytro Kuleba,2,0.025974025974025976
Li Qiang,Gavriil Grigorov Kremlin,2,0.025974025974025976
Li Qiang,Giorgia Meloni,2,0.025974025974025976
Li Qiang,Gitanas Nauseda,2,0.025974025974025976
Li Qiang,Hakan Fidan,2,0.025974025974025976
Li Qiang,Ihor Terekhov,2,0.025974025974025976
Li Qiang,Justin Trudeau,2,0.025974025974025976
Li Qiang,Kassym-Jomart Tokayev,2,0.025974025974025976
Li Qiang,Lloyd Austin,2,0.025974025974025976
Li Qiang,Mikhail Mishustin,2,0.025974025974025976
Li Qiang,Pat Ryder,2,0.025974025974025976
Li Qiang,Pavel Krasheninniko,2,0.025974025974025976
Li Qiang,Ramzan Kadyrov,2,0.025974025974025976
Li Qiang,Sergei Shoigu,2,0.025974025974025976
Li Qiang,Sergei Sobyanin,2,0.025974025974025976
Li Qiang,Sergey Tyurin,2,0.025974025974025976
Li Qiang,Tayyip Erdogan,2,0.025974025974025976
Li Qiang,Valery Gerasimov,2,0.025974025974025976
Li Qiang,Vassily Golubev,2,0.025974025974025976
Li Qiang,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Lloyd Austin,Dmitry Utkin,2,0.025974025974025976
Lloyd Austin,Giorgia Meloni,2,0.025974025974025976
Lloyd Austin,Ihor Terekhov,2,0.025974025974025976
Lloyd Austin,Pat Ryder,2,0.025974025974025976
Lloyd Austin,Pavel Krasheninniko,2,0.025974025974025976
Lloyd Austin,Ramzan Kadyrov,2,0.025974025974025976
Lloyd Austin,Sergei Sobyanin,2,0.025974025974025976
Lloyd Austin,Tayyip Erdogan,2,0.025974025974025976
Lloyd Austin,Valery Gerasimov,2,0.025974025974025976
Lloyd Austin,Vassily Golubev,2,0.025974025974025976
Luhut Pandjaitan,Anthony Albanese,1,0.012987012987012988
Luhut Pandjaitan,Joko Widodo,1,0.012987012987012988
Luhut Pandjaitan,Siswo Pramono,1,0.012987012987012988
Malcolm Turnbull,Anthony Albanese,1,0.012987012987012988
Malcolm Turnbull,Ed Husic,1,0.012987012987012988
Malcolm Turnbull,Scott Morrison,1,0.012987012987012988
Marcus Harris,Anthony Albanese,1,0.012987012987012988
Marcus Harris,Ashton Agar,1,0.012987012987012988
Marcus Harris,Keegan Carroll,1,0.012987012987012988
Marcus Harris,Olivia Thornton,1,0.012987012987012988
Marcus Harris,Peter Roach,1,0.012987012987012988
Margaret Gardner,Anthony Albanese,1,0.012987012987012988
Margaret Gardner,Gianni Infantino,1,0.012987012987012988
Margaret Gardner,Glyn Davis,1,0.012987012987012988
Margaret Gardner,Jacqueline Mitelman,1,0.012987012987012988
Margaret Gardner,Joe Armao,1,0.012987012987012988
Margaret Gardner,John Pesutto,1,0.012987012987012988
Margaret Gardner,Matthew Camenzuli,1,0.012987012987012988
Margaret Gardner,Scott Morrison,1,0.012987012987012988
Margaret Gardner,Trevor Stewart,1,0.012987012987012988
Margarita Robles,Alexander Lukashenko,2,0.025974025974025976
Margarita Robles,Alexander Matsegora,2,0.025974025974025976
Margarita Robles,Almas Aidarov,2,0.025974025974025976
Margarita Robles,Andrei Kartapolov,2,0.025974025974025976
Margarita Robles,Andrey Ivanov,2,0.025974025974025976
Margarita Robles,Anthony Albanese,2,0.025974025974025976
Margarita Robles,Boris Pistorius,2,0.025974025974025976
Margarita Robles,Dmitry Utkin,2,0.025974025974025976
Margarita Robles,Dmytro Kuleba,2,0.025974025974025976
Margarita Robles,Eduard Petrov,2,0.025974025974025976
Margarita Robles,Gavriil Grigorov Kremlin,2,0.025974025974025976
Margarita Robles,Giorgia Meloni,2,0.025974025974025976
Margarita Robles,Gitanas Nauseda,2,0.025974025974025976
Margarita Robles,Greta Thunberg,2,0.025974025974025976
Margarita Robles,Grigory Karasin,2,0.025974025974025976
Margarita Robles,Hakan Fidan,2,0.025974025974025976
Margarita Robles,Hanna Maliar,2,0.025974025974025976
Margarita Robles,Ihor Terekhov,2,0.025974025974025976
Margarita Robles,Jake Sullivan,2,0.025974025974025976
Margarita Robles,Justin Trudeau,2,0.025974025974025976
Margarita Robles,Kassym-Jomart Tokayev,2,0.025974025974025976
Margarita Robles,Li Qiang,2,0.025974025974025976
Margarita Robles,Lloyd Austin,2,0.025974025974025976
Margarita Robles,Mike Pence,2,0.025974025974025976
Margarita Robles,Mikhail Mishustin,2,0.025974025974025976
Margarita Robles,Narendra Modi,2,0.025974025974025976
Margarita Robles,Olaf Scholz,2,0.025974025974025976
Margarita Robles,Oleksii Reznikov,1,0.012987012987012988
Margarita Robles,Pat Ryder,2,0.025974025974025976
Margarita Robles,Pavel Krasheninniko,2,0.025974025974025976
Margarita Robles,Ramzan Kadyrov,2,0.025974025974025976
Margarita Robles,Renat Karchaa,2,0.025974025974025976
Margarita Robles,Sergei Shoigu,2,0.025974025974025976
Margarita Robles,Sergei Sobyanin,2,0.025974025974025976
Margarita Robles,Sergei Surovikin,1,0.012987012987012988
Margarita Robles,Sergey Tyurin,2,0.025974025974025976
Margarita Robles,Shigeyuki Goto,2,0.025974025974025976
Margarita Robles,Tayyip Erdogan,2,0.025974025974025976
Margarita Robles,Tobias Billstrom,2,0.025974025974025976
Margarita Robles,Ulf Kristersson,2,0.025974025974025976
Margarita Robles,Valery Gerasimov,2,0.025974025974025976
Margarita Robles,Vassily Golubev,2,0.025974025974025976
Margarita Robles,Viktor Orban,2,0.025974025974025976
Margarita Robles,Vyacheslav Volodin,2,0.025974025974025976
Margarita Robles,Yevgeny Popov,2,0.025974025974025976
Margarita Robles,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Maria Zakharova,Alexander Lukashenko,2,0.025974025974025976
Maria Zakharova,Alexander Matsegora,2,0.025974025974025976
Maria Zakharova,Almas Aidarov,2,0.025974025974025976
Maria Zakharova,Andrei Kartapolov,2,0.025974025974025976
Maria Zakharova,Andrey Ivanov,2,0.025974025974025976
Maria Zakharova,Anthony Albanese,2,0.025974025974025976
Maria Zakharova,Boris Pistorius,2,0.025974025974025976
Maria Zakharova,Dmitry Utkin,2,0.025974025974025976
Maria Zakharova,Dmytro Kuleba,2,0.025974025974025976
Maria Zakharova,Eduard Petrov,2,0.025974025974025976
Maria Zakharova,Gavriil Grigorov Kremlin,2,0.025974025974025976
Maria Zakharova,Giorgia Meloni,2,0.025974025974025976
Maria Zakharova,Gitanas Nauseda,2,0.025974025974025976
Maria Zakharova,Greta Thunberg,2,0.025974025974025976
Maria Zakharova,Grigory Karasin,2,0.025974025974025976
Maria Zakharova,Hakan Fidan,2,0.025974025974025976
Maria Zakharova,Hanna Maliar,2,0.025974025974025976
Maria Zakharova,Ihor Terekhov,2,0.025974025974025976
Maria Zakharova,Jake Sullivan,2,0.025974025974025976
Maria Zakharova,Justin Trudeau,2,0.025974025974025976
Maria Zakharova,Kassym-Jomart Tokayev,2,0.025974025974025976
Maria Zakharova,Li Qiang,2,0.025974025974025976
Maria Zakharova,Lloyd Austin,2,0.025974025974025976
Maria Zakharova,Margarita Robles,2,0.025974025974025976
Maria Zakharova,Mike Pence,2,0.025974025974025976
Maria Zakharova,Mikhail Mishustin,2,0.025974025974025976
Maria Zakharova,Narendra Modi,2,0.025974025974025976
Maria Zakharova,Olaf Scholz,2,0.025974025974025976
Maria Zakharova,Oleksii Reznikov,1,0.012987012987012988
Maria Zakharova,Pat Ryder,2,0.025974025974025976
Maria Zakharova,Pavel Krasheninniko,2,0.025974025974025976
Maria Zakharova,Ramzan Kadyrov,2,0.025974025974025976
Maria Zakharova,Renat Karchaa,2,0.025974025974025976
Maria Zakharova,Sergei Shoigu,2,0.025974025974025976
Maria Zakharova,Sergei Sobyanin,2,0.025974025974025976
Maria Zakharova,Sergei Surovikin,1,0.012987012987012988
Maria Zakharova,Sergey Tyurin,2,0.025974025974025976
Maria Zakharova,Shigeyuki Goto,2,0.025974025974025976
Maria Zakharova,Tayyip Erdogan,2,0.025974025974025976
Maria Zakharova,Tobias Billstrom,2,0.025974025974025976
Maria Zakharova,Ulf Kristersson,2,0.025974025974025976
Maria Zakharova,Valery Gerasimov,2,0.025974025974025976
Maria Zakharova,Vassily Golubev,2,0.025974025974025976
Maria Zakharova,Viktor Orban,2,0.025974025974025976
Maria Zakharova,Vyacheslav Volodin,2,0.025974025974025976
Maria Zakharova,Yevgeny Popov,2,0.025974025974025976
Maria Zakharova,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Mark Kennedy,Anthony Albanese,17,0.22077922077922077
Mark Kennedy,Celia Mendoza,16,0.2077922077922078
Mark Kennedy,Chris Hipkins,17,0.22077922077922077
Mark Kennedy,Fumio Kishida,17,0.22077922077922077
Mark Kennedy,Jorge Agobian,16,0.2077922077922078
Mark Kennedy,Wang Wenbin,17,0.22077922077922077
Mark Kennedy,Yoon Suk Yeol,16,0.2077922077922078
Martin Ollman,Martin Ollman Deputy,2,0.025974025974025976
Martin Ollman,Michelle Bullock,2,0.025974025974025976
Martin Parkinson,Carolyn Wilkins,3,0.03896103896103896
Martin Parkinson,Muralikumar Anantharaman,3,0.03896103896103896
Martin Parkinson,Praveen Menon,3,0.03896103896103896
Martin Parkinson,Wayne Cole,1,0.012987012987012988
Mary Doyle,Alex Hawke,4,0.05194805194805195
Mary Doyle,Andrew Hirst,4,0.05194805194805195
Mary Doyle,Anthony Albanese,4,0.05194805194805195
Mary Doyle,Gary Ramage,2,0.025974025974025976
Mary Doyle,Ian Meikle,1,0.012987012987012988
Mary Doyle,Jason Falinski,4,0.05194805194805195
Mary Doyle,Jeremy Rockliff,4,0.05194805194805195
Mary Doyle,John Olsen,4,0.05194805194805195
Mary Doyle,John Pesutto,4,0.05194805194805195
Mary Doyle,Kevin Bonham,4,0.05194805194805195
Mary Doyle,Michelle Grattan,2,0.025974025974025976
Mary Doyle,Scott Morrison,4,0.05194805194805195
Matthew Camenzuli,Joe Armao,1,0.012987012987012988
Matthew Camenzuli,Scott Morrison,1,0.012987012987012988
Matthew Camenzuli,Trevor Stewart,1,0.012987012987012988
Michele Bullock,Angus Taylor,3,0.03896103896103896
Michele Bullock,Anthony Albanese,4,0.05194805194805195
Michele Bullock,Bloomberg Businessweek,1,0.012987012987012988
Michele Bullock,Carolyn Wilkins,3,0.03896103896103896
Michele Bullock,David Crosling,2,0.025974025974025976
Michele Bullock,David Gruen,3,0.03896103896103896
Michele Bullock,Deputy Governorof,3,0.03896103896103896
Michele Bullock,Gary Ramage,16,0.2077922077922078
Michele Bullock,Jane Hume,1,0.012987012987012988
Michele Bullock,Jenny Wilkinson,40,0.5194805194805194
Michele Bullock,Jim Chalmers,1,0.012987012987012988
Michele Bullock,Julia Gillard,3,0.03896103896103896
Michele Bullock,Karen Barlow,29,0.37662337662337664
Michele Bullock,Karl Stefanovic,4,0.05194805194805195
Michele Bullock,Keegan Carroll,16,0.2077922077922078
Michele Bullock,Leslie Adler,4,0.05194805194805195
Michele Bullock,Martin Ollman,4,0.05194805194805195
Michele Bullock,Martin Ollman Deputy,2,0.025974025974025976
Michele Bullock,Martin Parkinson,3,0.03896103896103896
Michele Bullock,Michelle Bullock,2,0.025974025974025976
Michele Bullock,Minster Anthony Albanese,29,0.37662337662337664
Michele Bullock,Muralikumar Anantharaman,3,0.03896103896103896
Michele Bullock,Nicki Connolly,2,0.025974025974025976
Michele Bullock,Peter Dutton,5,0.06493506493506493
Michele Bullock,Phil Lowe,4,0.05194805194805195
Michele Bullock,Philip Lowe,4,0.05194805194805195
Michele Bullock,Praveen Menon,3,0.03896103896103896
Michele Bullock,Renju Jose,4,0.05194805194805195
Michele Bullock,Richard Marles,4,0.05194805194805195
Michele Bullock,Steven Kennedy,40,0.5194805194805194
Michele Bullock,Wayne Cole,3,0.03896103896103896
Michelle Bullock,Andrew Forrest,1,0.012987012987012988
Michelle Bullock,Angus Coote,1,0.012987012987012988
Michelle Bullock,Brad Thompson,1,0.012987012987012988
Michelle Bullock,Elouise Fowler,1,0.012987012987012988
Michelle Bullock,Glenn Stevens,1,0.012987012987012988
Michelle Bullock,Jenny Wilkinson,1,0.012987012987012988
Michelle Bullock,Jonathan Shapiro,1,0.012987012987012988
Michelle Bullock,Ken Brinsden,1,0.012987012987012988
Michelle Bullock,Martin Ollman,1,0.012987012987012988
Michelle Bullock,Natasha Rudra,1,0.012987012987012988
Michelle Bullock,Nicola Forrest,1,0.012987012987012988
Michelle Bullock,Phil Lowe,1,0.012987012987012988
Michelle Bullock,Philip Lowe,1,0.012987012987012988
Michelle Bullock,Robert Macfarlane,1,0.012987012987012988
Michelle Bullock,Sarah Jones,1,0.012987012987012988
Michelle Bullock,Steve Davis,1,0.012987012987012988
Michelle Bullock,Steven Kennedy,1,0.012987012987012988
Michelle Bullock,Tom Richardson,1,0.012987012987012988
Michelle Bullock,Trevor Collens,1,0.012987012987012988
Michelle Grattan,Alan Tudge,1,0.012987012987012988
Michelle Grattan,Alex Hawke,1,0.012987012987012988
Michelle Grattan,Andrew Hirst,1,0.012987012987012988
Michelle Grattan,Anthony Albanese,1,0.012987012987012988
Michelle Grattan,Cameron Caldwell,1,0.012987012987012988
Michelle Grattan,Ian Meikle,1,0.012987012987012988
Michelle Grattan,Jason Falinski,1,0.012987012987012988
Michelle Grattan,Jeremy Rockliff,1,0.012987012987012988
Michelle Grattan,John Olsen,1,0.012987012987012988
Michelle Grattan,John Pesutto,1,0.012987012987012988
Michelle Grattan,Kevin Bonham,1,0.012987012987012988
Michelle Grattan,Mary Doyle,1,0.012987012987012988
Michelle Grattan,Scott Morrison,1,0.012987012987012988
Mick Tsikas,Deng Xiaoping,1,0.012987012987012988
Mick Tsikas,Han Kuang Han,1,0.012987012987012988
Mick Tsikas,Jiang Zemin,1,0.012987012987012988
Mick Tsikas,Sam Yeh,1,0.012987012987012988
Mike Pence,Alexander Matsegora,2,0.025974025974025976
Mike Pence,Almas Aidarov,2,0.025974025974025976
Mike Pence,Andrey Ivanov,2,0.025974025974025976
Mike Pence,Anthony Albanese,2,0.025974025974025976
Mike Pence,Boris Pistorius,2,0.025974025974025976
Mike Pence,Dmitry Utkin,2,0.025974025974025976
Mike Pence,Dmytro Kuleba,2,0.025974025974025976
Mike Pence,Gavriil Grigorov Kremlin,2,0.025974025974025976
Mike Pence,Giorgia Meloni,2,0.025974025974025976
Mike Pence,Gitanas Nauseda,2,0.025974025974025976
Mike Pence,Hakan Fidan,2,0.025974025974025976
Mike Pence,Ihor Terekhov,2,0.025974025974025976
Mike Pence,Justin Trudeau,2,0.025974025974025976
Mike Pence,Kassym-Jomart Tokayev,2,0.025974025974025976
Mike Pence,Li Qiang,2,0.025974025974025976
Mike Pence,Lloyd Austin,2,0.025974025974025976
Mike Pence,Mikhail Mishustin,2,0.025974025974025976
Mike Pence,Pat Ryder,2,0.025974025974025976
Mike Pence,Pavel Krasheninniko,2,0.025974025974025976
Mike Pence,Ramzan Kadyrov,2,0.025974025974025976
Mike Pence,Sergei Shoigu,2,0.025974025974025976
Mike Pence,Sergei Sobyanin,2,0.025974025974025976
Mike Pence,Sergey Tyurin,2,0.025974025974025976
Mike Pence,Tayyip Erdogan,2,0.025974025974025976
Mike Pence,Valery Gerasimov,2,0.025974025974025976
Mike Pence,Vassily Golubev,2,0.025974025974025976
Mike Pence,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Mikhail Mishustin,Dmitry Utkin,2,0.025974025974025976
Mikhail Mishustin,Dmytro Kuleba,2,0.025974025974025976
Mikhail Mishustin,Giorgia Meloni,2,0.025974025974025976
Mikhail Mishustin,Hakan Fidan,2,0.025974025974025976
Mikhail Mishustin,Ihor Terekhov,2,0.025974025974025976
Mikhail Mishustin,Lloyd Austin,2,0.025974025974025976
Mikhail Mishustin,Pat Ryder,2,0.025974025974025976
Mikhail Mishustin,Pavel Krasheninniko,2,0.025974025974025976
Mikhail Mishustin,Ramzan Kadyrov,2,0.025974025974025976
Mikhail Mishustin,Sergei Sobyanin,2,0.025974025974025976
Mikhail Mishustin,Sergey Tyurin,2,0.025974025974025976
Mikhail Mishustin,Tayyip Erdogan,2,0.025974025974025976
Mikhail Mishustin,Valery Gerasimov,2,0.025974025974025976
Mikhail Mishustin,Vassily Golubev,2,0.025974025974025976
Minster Anthony Albanese,Gary Ramage,16,0.2077922077922078
Minster Anthony Albanese,Jenny Wilkinson,29,0.37662337662337664
Minster Anthony Albanese,Karen Barlow,29,0.37662337662337664
Minster Anthony Albanese,Steven Kennedy,29,0.37662337662337664
Mitt Romney,Annabel Crabb,2,0.025974025974025976
Mitt Romney,Anne Manne,2,0.025974025974025976
Mitt Romney,Bill Shorten,2,0.025974025974025976
Mitt Romney,Gary Ramage,2,0.025974025974025976
Muralikumar Anantharaman,Wayne Cole,1,0.012987012987012988
Murray Watt,David Littleproud,12,0.15584415584415584
Murray Watt,Jamieson Murphy,12,0.15584415584415584
Narendra Modi,Abhijit Singh,2,0.025974025974025976
Narendra Modi,Alexander Matsegora,2,0.025974025974025976
Narendra Modi,Almas Aidarov,2,0.025974025974025976
Narendra Modi,Andrey Ivanov,2,0.025974025974025976
Narendra Modi,Anthony Albanese,6,0.07792207792207792
Narendra Modi,Antony Blinken,2,0.025974025974025976
Narendra Modi,Asia Donald Lu,2,0.025974025974025976
Narendra Modi,Boris Pistorius,2,0.025974025974025976
Narendra Modi,Bruce Springsteen,3,0.03896103896103896
Narendra Modi,David Shoebridge,1,0.012987012987012988
Narendra Modi,Dmitry Utkin,2,0.025974025974025976
Narendra Modi,Dmytro Kuleba,2,0.025974025974025976
Narendra Modi,Gavriil Grigorov Kremlin,2,0.025974025974025976
Narendra Modi,Giorgia Meloni,2,0.025974025974025976
Narendra Modi,Giridhar Aramane,2,0.025974025974025976
Narendra Modi,Gitanas Nauseda,2,0.025974025974025976
Narendra Modi,Greta Thunberg,2,0.025974025974025976
Narendra Modi,Hakan Fidan,2,0.025974025974025976
Narendra Modi,Hardeep Singh Nijjar,1,0.012987012987012988
Narendra Modi,Ihor Terekhov,2,0.025974025974025976
Narendra Modi,Indian Ocean,1,0.012987012987012988
Narendra Modi,Justin Trudeau,2,0.025974025974025976
Narendra Modi,Kassym-Jomart Tokayev,2,0.025974025974025976
Narendra Modi,Li Qiang,2,0.025974025974025976
Narendra Modi,Lloyd Austin,2,0.025974025974025976
Narendra Modi,Mike Pence,2,0.025974025974025976
Narendra Modi,Mikhail Mishustin,2,0.025974025974025976
Narendra Modi,Pat Ryder,2,0.025974025974025976
Narendra Modi,Pavel Krasheninniko,2,0.025974025974025976
Narendra Modi,Piyush Goyal,1,0.012987012987012988
Narendra Modi,Ramzan Kadyrov,2,0.025974025974025976
Narendra Modi,Sabbir Ahmadwrites,2,0.025974025974025976
Narendra Modi,Sergei Shoigu,2,0.025974025974025976
Narendra Modi,Sergei Sobyanin,2,0.025974025974025976
Narendra Modi,Sergei Surovikin,1,0.012987012987012988
Narendra Modi,Sergey Tyurin,2,0.025974025974025976
Narendra Modi,Tayyip Erdogan,2,0.025974025974025976
Narendra Modi,Uzra Zeya,2,0.025974025974025976
Narendra Modi,Valery Gerasimov,2,0.025974025974025976
Narendra Modi,Vassily Golubev,2,0.025974025974025976
Narendra Modi,Viktor Orban,2,0.025974025974025976
Narendra Modi,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Natasha Rudra,Angus Coote,1,0.012987012987012988
Natasha Rudra,Jonathan Shapiro,1,0.012987012987012988
Natasha Rudra,Sarah Jones,1,0.012987012987012988
Nguyen Thanh Chung,Anthony Albanese,1,0.012987012987012988
Nguyen Thanh Chung,Chris Bowen,1,0.012987012987012988
Nguyen Thanh Chung,Penny Wong,1,0.012987012987012988
Nhac Nguyen,Dan Phuong Nguyen,1,0.012987012987012988
Nhac Nguyen,Kyinzom Dhongdue,1,0.012987012987012988
Nicki Connolly,Angus Taylor,2,0.025974025974025976
Nicki Connolly,Karl Stefanovic,2,0.025974025974025976
Nicki Connolly,Martin Ollman,2,0.025974025974025976
Nicki Connolly,Martin Ollman Deputy,2,0.025974025974025976
Nicki Connolly,Richard Marles,2,0.025974025974025976
Nicola Forrest,Angus Coote,1,0.012987012987012988
Nicola Forrest,Anthony Albanese,1,0.012987012987012988
Nicola Forrest,Barack Obama,1,0.012987012987012988
Nicola Forrest,Elouise Fowler,1,0.012987012987012988
Nicola Forrest,Gina Rinehart,1,0.012987012987012988
Nicola Forrest,Jason Momoa,1,0.012987012987012988
Nicola Forrest,Joe Biden,1,0.012987012987012988
Nicola Forrest,Jonathan Shapiro,1,0.012987012987012988
Nicola Forrest,Kate Walsh,1,0.012987012987012988
Nicola Forrest,Ken Brinsden,1,0.012987012987012988
Nicola Forrest,Natasha Rudra,1,0.012987012987012988
Nicola Forrest,Russell Crowe,1,0.012987012987012988
Nicola Forrest,Sarah Jones,1,0.012987012987012988
Nicola Forrest,Sophia Forrest,1,0.012987012987012988
Nicola Forrest,Teresa Palmer,1,0.012987012987012988
Nicola Forrest,Trevor Collens,1,0.012987012987012988
Nicola Forrest,Zara Zoe,1,0.012987012987012988
Olaf Scholz,Alexander Matsegora,2,0.025974025974025976
Olaf Scholz,Almas Aidarov,2,0.025974025974025976
Olaf Scholz,Amanda Sloat,8,0.1038961038961039
Olaf Scholz,Andrei Kartapolov,2,0.025974025974025976
Olaf Scholz,Andrey Ivanov,2,0.025974025974025976
Olaf Scholz,Andriy Kovaliov,8,0.1038961038961039
Olaf Scholz,Anthony Albanese,2,0.025974025974025976
Olaf Scholz,Boris Pistorius,2,0.025974025974025976
Olaf Scholz,Dmitry Medvedev,8,0.1038961038961039
Olaf Scholz,Dmitry Utkin,2,0.025974025974025976
Olaf Scholz,Dmytro Kuleba,2,0.025974025974025976
Olaf Scholz,Gavriil Grigorov Kremlin,2,0.025974025974025976
Olaf Scholz,Giorgia Meloni,2,0.025974025974025976
Olaf Scholz,Gitanas Nauseda,2,0.025974025974025976
Olaf Scholz,Greta Thunberg,2,0.025974025974025976
Olaf Scholz,Grigory Karasin,2,0.025974025974025976
Olaf Scholz,Hakan Fidan,2,0.025974025974025976
Olaf Scholz,Hanna Maliar,2,0.025974025974025976
Olaf Scholz,Ihor Terekhov,2,0.025974025974025976
Olaf Scholz,Jake Sullivan,8,0.1038961038961039
Olaf Scholz,Justin Trudeau,2,0.025974025974025976
Olaf Scholz,Kassym-Jomart Tokayev,2,0.025974025974025976
Olaf Scholz,Li Qiang,2,0.025974025974025976
Olaf Scholz,Lloyd Austin,2,0.025974025974025976
Olaf Scholz,Mike Pence,2,0.025974025974025976
Olaf Scholz,Mikhail Mishustin,2,0.025974025974025976
Olaf Scholz,Narendra Modi,2,0.025974025974025976
Olaf Scholz,Pat Ryder,2,0.025974025974025976
Olaf Scholz,Pavel Krasheninniko,2,0.025974025974025976
Olaf Scholz,Ramzan Kadyrov,2,0.025974025974025976
Olaf Scholz,Sergei Shoigu,2,0.025974025974025976
Olaf Scholz,Sergei Sobyanin,2,0.025974025974025976
Olaf Scholz,Sergei Surovikin,1,0.012987012987012988
Olaf Scholz,Sergey Tyurin,2,0.025974025974025976
Olaf Scholz,Serhiy Popko,8,0.1038961038961039
Olaf Scholz,Tayyip Erdogan,2,0.025974025974025976
Olaf Scholz,Valery Gerasimov,2,0.025974025974025976
Olaf Scholz,Vassily Golubev,2,0.025974025974025976
Olaf Scholz,Viktor Orban,2,0.025974025974025976
Olaf Scholz,Vyacheslav Volodin,2,0.025974025974025976
Olaf Scholz,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Oleksii Reznikov,Alexander Lukashenko,2,0.025974025974025976
Oleksii Reznikov,Alexander Matsegora,2,0.025974025974025976
Oleksii Reznikov,Almas Aidarov,2,0.025974025974025976
Oleksii Reznikov,Andrei Gurulyov,1,0.012987012987012988
Oleksii Reznikov,Andrei Kartapolov,2,0.025974025974025976
Oleksii Reznikov,Andrey Ivanov,2,0.025974025974025976
Oleksii Reznikov,Andrzej Duda,1,0.012987012987012988
Oleksii Reznikov,Anthony Albanese,2,0.025974025974025976
Oleksii Reznikov,Antony Blinken,1,0.012987012987012988
Oleksii Reznikov,Boris Pistorius,2,0.025974025974025976
Oleksii Reznikov,Dmitry Medvedev,1,0.012987012987012988
Oleksii Reznikov,Dmitry Peskov,1,0.012987012987012988
Oleksii Reznikov,Dmitry Utkin,2,0.025974025974025976
Oleksii Reznikov,Dmytro Kuleba,2,0.025974025974025976
Oleksii Reznikov,Douglas Hickey,1,0.012987012987012988
Oleksii Reznikov,Eduard Petrov,2,0.025974025974025976
Oleksii Reznikov,Gavriil Grigorov Kremlin,2,0.025974025974025976
Oleksii Reznikov,Giorgia Meloni,2,0.025974025974025976
Oleksii Reznikov,Gitanas Nauseda,2,0.025974025974025976
Oleksii Reznikov,Greta Thunberg,2,0.025974025974025976
Oleksii Reznikov,Grigory Karasin,2,0.025974025974025976
Oleksii Reznikov,Hakan Fidan,2,0.025974025974025976
Oleksii Reznikov,Hanna Maliar,2,0.025974025974025976
